rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.2010869565217391,0.03278688524590164,0.10869565217391304,0.005217136427298639,-0.06702376157045364,0.06171711906790733,-0.0018601040355861187
0.20279720279720279,0.02816901408450704,0.11188811188811189,0.022628382498795483,-0.14246781170368195,0.014450347982347012,-0.06353772431612015
0.18243243243243246,0.03401360544217687,0.11486486486486487,0.0020030753459310134,-0.1310226172208786,-0.20321322977542877,-0.16549628973007202
0.12578616352201258,0.03164556962025316,0.09433962264150943,0.005026271903510012,-0.1394694447517395,0.2862924635410309,0.06589295715093613
0.13664596273291926,0.012578616352201259,0.08695652173913043,0.004531953253543432,-0.13459689915180206,0.060077961534261703,-0.03750085458159447
0.2804232804232804,0.03723404255319149,0.1322751322751323,0.0014237774506671397,-0.33242538571357727,-0.10791634768247604,-0.22085124254226685
0.1712538226299694,0.04307692307692308,0.09174311926605505,0.014912606749596798,-0.1978684514760971,0.09460075199604034,-0.05428982153534889
0.18006430868167203,0.012944983818770225,0.09646302250803858,0.006560079399034582,-0.2290588617324829,-0.011192900128662586,-0.12076091021299362
0.298136645962733,0.04375,0.15527950310559008,0.008516578218832598,-0.1526494175195694,0.07140173763036728,-0.04148770123720169
0.23717948717948717,0.038709677419354833,0.10897435897435898,0.03830516489536321,-0.21005864441394806,0.059952035546302795,-0.0770440474152565
0.18099547511312217,0.0182648401826484,0.0995475113122172,0.005601393097052692,-0.12369576841592789,0.10027661174535751,-0.012603644281625748
0.07586206896551724,0.0,0.04827586206896552,0.001225801172098665,-0.35203084349632263,-0.21341180801391602,-0.2816646695137024
0.20749279538904894,0.0927536231884058,0.15561959654178673,0.05276296990724668,-0.1689777672290802,-0.18963800370693207,-0.1774151474237442
0.09523809523809523,0.0,0.06666666666666667,0.0027489720772751526,-0.22693990170955658,0.07892439514398575,-0.07705888152122498
0.30267062314540055,0.08955223880597014,0.17210682492581603,0.06731999018146409,-0.08214229345321655,0.08955805748701096,0.0038406364619731903
0.20114942528735633,0.0,0.06896551724137931,0.0014940543721875664,-0.29353633522987366,-0.3157272934913635,-0.3025393784046173
0.17880794701986755,0.04666666666666667,0.09271523178807947,0.007351283730191356,-0.30937013030052185,0.08257270604372025,-0.11953261494636536
0.2608695652173913,0.0398406374501992,0.11857707509881422,0.02089629571795624,-0.11506783217191696,-0.004187035374343395,-0.0585327111184597
0.14634146341463417,0.014035087719298246,0.07665505226480836,0.0026391956086916327,-0.23173284530639648,0.055184539407491684,-0.09073860943317413
0.12903225806451613,0.0058997050147492625,0.07624633431085044,0.0015292183996234306,-0.21362443268299103,-0.017964953556656837,-0.11595967411994934
0.1725490196078431,0.015810276679841896,0.0784313725490196,0.005531798589823596,-0.1495031714439392,-0.3149759769439697,-0.23169508576393127
0.1839080459770115,0.017341040462427747,0.09195402298850575,0.01822347102470054,-0.18068261444568634,0.05537484213709831,-0.06377610564231873
0.20120724346076457,0.08080808080808081,0.12877263581488935,0.02663715195363602,-0.3857933580875397,-0.18749159574508667,-0.28665804862976074
0.03846153846153846,0.0,0.03846153846153846,0.0015767577719595718,-0.24783019721508026,0.005743068642914295,-0.12254967540502548
0.2656826568265683,0.04460966542750929,0.13284132841328414,0.005329134475982889,-0.10019339621067047,0.2077670842409134,0.050586212426424026
0.14285714285714288,0.0,0.10317460317460318,0.0032660333137994914,-0.26161473989486694,0.07383288443088531,-0.09790673851966858
0.0856269113149847,0.0,0.03669724770642202,0.0010414576516974035,-0.37913936376571655,0.11078435182571411,-0.1448020488023758
0.17801047120418848,0.11640211640211638,0.15706806282722513,0.0549273050842602,0.05940542742609978,0.38477039337158203,0.21823537349700928
0.2481203007518797,0.007575757575757578,0.12030075187969928,0.0035858895421635776,-0.09434698522090912,0.02513636089861393,-0.03364856541156769
0.22826086956521738,0.010989010989010988,0.14130434782608695,0.004439117615958268,-0.19790241122245789,1.0965455658151768e-05,-0.09917706251144409
0.13043478260869565,0.01098901098901099,0.06521739130434782,0.004471901466930678,-0.20594453811645508,0.15971221029758453,-0.028239183127880096
0.225,0.025210084033613443,0.11666666666666667,0.008797658806267724,-0.08155930787324905,0.17639879882335663,0.04564018175005913
0.1484375,0.007874015748031496,0.0703125,0.0033206612879346084,-0.1931685358285904,0.17717133462429047,-0.013300079852342606
0.06923076923076922,0.0,0.046153846153846156,0.0012290554052871282,-0.38238534331321716,-0.012512645684182644,-0.2027018964290619
0.24719101123595505,0.045283018867924525,0.14232209737827717,0.04218829075085055,-0.10324695706367493,0.15227197110652924,0.022817794233560562
0.2777777777777778,0.03370786516853933,0.12222222222222222,0.03133513376382303,0.04003625363111496,0.08464836329221725,0.06376763433218002
0.18181818181818182,0.022900763358778626,0.09090909090909091,0.0017769884803690832,-0.14504452049732208,0.024572523310780525,-0.05998244136571884
0.27672955974842767,0.06329113924050632,0.13207547169811323,0.03907419923295603,0.011588817462325096,0.08266042917966843,0.0484209768474102
0.16342412451361868,0.023529411764705882,0.07782101167315177,0.015271952180360992,-0.24672508239746094,0.15883462131023407,-0.05063283070921898
0.12017167381974249,0.017241379310344827,0.05579399141630901,0.0018542424933264746,-0.3636578917503357,0.1346154659986496,-0.1255536675453186
0.3006993006993007,0.15492957746478872,0.19580419580419578,0.058631469405859275,-0.051132652908563614,0.1824609339237213,0.06446442008018494
0.22277227722772275,0.03980099502487562,0.09405940594059406,0.0467956208160204,-0.22516442835330963,-0.2239096462726593,-0.2225474864244461
0.15833333333333335,0.1008403361344538,0.13333333333333333,0.06049588645419166,-0.19905917346477509,0.09016929566860199,-0.05700281262397766
0.23321554770318023,0.028469750889679714,0.11307420494699646,0.003975832757882303,-0.14629997313022614,0.12359801679849625,-0.01339402049779892
0.06965174129353234,0.0,0.04975124378109452,0.0013806915509641214,-0.3281216621398926,0.23918770253658295,-0.05918217450380325
0.09433962264150943,0.006329113924050633,0.056603773584905655,0.004359277095744462,-0.27875882387161255,-0.4440804123878479,-0.3607037365436554
0.17682926829268292,0.05521472392638037,0.10365853658536586,0.008573418554366179,-0.23522929847240448,0.1844707876443863,-0.032658301293849945
0.1646090534979424,0.012396694214876032,0.07407407407407407,0.004478332038343921,-0.40574127435684204,-0.024295557290315628,-0.22072869539260864
0.022813688212927754,0.0,0.015209125475285173,0.0017289753403282003,-0.493167519569397,0.0436495877802372,-0.23802587389945984
0.29556650246305416,0.04975124378109453,0.17733990147783255,0.009772087467032826,-0.10387733578681946,0.1064901351928711,0.0006964353960938752
0.2370820668693009,0.09174311926605504,0.13981762917933133,0.03653161005381829,-0.14133086800575256,0.11362935602664948,-0.015494627878069878
0.17599999999999996,0.032171581769437,0.096,0.007478054906010172,-0.3294694423675537,0.02732202410697937,-0.15583625435829163
0.32475247524752476,0.08349900596421471,0.17425742574257427,0.0716483906234923,-0.2367238849401474,-0.10804298520088196,-0.17134323716163635
0.1778846153846154,0.024154589371980676,0.07692307692307693,0.006057585529329946,-0.24787335097789764,0.000626799592282623,-0.12499497085809708
0.23255813953488375,0.046822742474916385,0.132890365448505,0.00500796574505622,-0.24832862615585327,0.019167615100741386,-0.11646787077188492
0.30769230769230765,0.10526315789473684,0.20512820512820512,0.020685774066901856,0.042993947863578796,0.27407801151275635,0.15729163587093353
0.17008797653958943,0.011799410029498525,0.07624633431085044,0.002966488056462192,-0.04808368906378746,-0.06496855616569519,-0.05482415854930878
0.24434389140271495,0.0547945205479452,0.13574660633484162,0.012926652233070827,-0.20771045982837677,-0.071121945977211,-0.1385323703289032
0.20350877192982458,0.02120141342756184,0.10526315789473685,0.0029310497411761654,-0.20583204925060272,-0.026198241859674454,-0.11586855351924896
0.18879056047197643,0.029673590504451043,0.10029498525073748,0.01898942989457399,-0.2754141390323639,-0.10754458606243134,-0.19102177023887634
0.17931034482758623,0.06944444444444445,0.08965517241379312,0.0332258541559579,-0.38881295919418335,0.025236818939447403,-0.18886007368564606
0.1597222222222222,0.013986013986013984,0.0625,0.006201000262563345,-0.3228875994682312,-0.06997198611497879,-0.1978491097688675
0.16233766233766234,0.0,0.07142857142857142,0.002346793968679648,-0.20741154253482819,0.08447220921516418,-0.06410101801156998
0.16733067729083667,0.0,0.09561752988047809,0.0016105551189408217,-0.13491103053092957,0.013715308159589767,-0.060002218931913376
0.17454545454545456,0.04395604395604396,0.09454545454545456,0.025344007034460155,-0.16892258822917938,-0.22599874436855316,-0.19568845629692078
