rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.40732265446224253,0.23908045977011494,0.27002288329519447,0.13659520069097006,0.2501971125602722,0.31042566895484924,0.28130868077278137
0.272108843537415,0.12300683371298404,0.19954648526077096,0.07779440086362592,-0.013557431288063526,-0.0075014326721429825,-0.008889086544513702
0.17445482866043613,0.05642633228840125,0.11838006230529595,0.0075267179180154645,-0.10208312422037125,0.229721337556839,0.05985071137547493
0.24096385542168672,0.09063444108761327,0.14457831325301204,0.04172482361140386,-0.12418748438358307,-0.06542591750621796,-0.09320438653230667
0.25728155339805825,0.15121951219512195,0.2038834951456311,0.08354247785206875,-0.020796550437808037,0.38243192434310913,0.17422468960285187
0.1649175412293853,0.11127819548872181,0.13493253373313344,0.054242196634279635,-0.6328191161155701,-0.05736949294805527,-0.3609011471271515
0.16879795396419436,0.02056555269922879,0.10741687979539644,0.0038230167264110193,-0.09609910100698471,-0.2978231906890869,-0.19716572761535645
0.23501199040767384,0.11566265060240966,0.1726618705035971,0.06510798579957752,0.025621334090828896,-0.04492971673607826,-0.008267874829471111
0.29598308668076106,0.19108280254777069,0.21564482029598306,0.09105444991664237,-0.008750335313379765,0.2788837254047394,0.13240571320056915
0.21123595505617979,0.11286681715575621,0.148314606741573,0.04070121341423354,-0.10600726306438446,0.26994261145591736,0.0764366090297699
0.4008264462809917,0.14107883817427383,0.2190082644628099,0.0811610050965237,0.1534474790096283,0.08476650714874268,0.12030356377363205
0.23684210526315785,0.13756613756613756,0.16842105263157894,0.062459283466135995,-0.09810061752796173,0.2503579556941986,0.07158981263637543
0.33755274261603374,0.05106382978723405,0.14345991561181434,0.01644752232181666,0.022397618740797043,0.11229333281517029,0.06845974177122116
0.10026385224274408,0.02652519893899204,0.05804749340369394,0.014209775595996487,-1.199230432510376,-0.06353738158941269,-0.7035067677497864
0.20512820512820515,0.03092783505154639,0.10256410256410257,0.0027562922155092025,-0.17644894123077393,-0.05728849023580551,-0.11578697711229324
0.1360824742268041,0.037267080745341616,0.10721649484536082,0.004478912010265427,-0.2086450606584549,0.11909227073192596,-0.04855341464281082
0.28184281842818426,0.09809264305177111,0.15718157181571815,0.03687064762678484,0.07883580029010773,0.168854221701622,0.12487100809812546
0.11458333333333333,0.03484320557491288,0.06944444444444445,0.008597759710431585,-0.43246984481811523,-0.08481921255588531,-0.26304173469543457
0.1883116883116883,0.0915032679738562,0.14935064935064934,0.05310128596219354,0.04441601783037186,0.3364088535308838,0.18758197128772736
0.24830699774266363,0.14965986394557823,0.18510158013544017,0.09354307104846747,0.007190656382590532,0.30156558752059937,0.15150859951972961
0.44387755102040816,0.27179487179487183,0.3163265306122449,0.1265948183599015,0.3022300601005554,0.1747334748506546,0.23893173038959503
0.3312368972746331,0.11368421052631579,0.18448637316561842,0.047602603694635884,-0.02966008521616459,-0.09158135950565338,-0.05909529700875282
0.2450765864332604,0.021978021978021973,0.11816192560175057,0.005346531461310438,-0.10315710306167603,0.10184679180383682,-0.0011498953681439161
0.170873786407767,0.023391812865497075,0.10097087378640776,0.009695461792114186,-0.292776495218277,-0.05813424661755562,-0.17642664909362793
0.10888252148997134,0.02881844380403458,0.08595988538681948,0.01874685095390241,-0.17482028901576996,0.26680368185043335,0.037779148668050766
0.14420062695924765,0.0440251572327044,0.0909090909090909,0.02447393029163287,-0.6957822442054749,-0.3896988332271576,-0.5455490350723267
0.16417910447761197,0.06586826347305388,0.13134328358208958,0.036730691044883926,-0.18093448877334595,0.22530190646648407,0.015472731553018093
0.36097560975609755,0.17647058823529413,0.23414634146341462,0.1382503087164692,0.1292206197977066,0.1657237559556961,0.1487927883863449
0.27213822894168466,0.047722342733188726,0.15118790496760257,0.009813974047199359,-0.12794536352157593,-0.0675896480679512,-0.09617023915052414
0.19999999999999996,0.025157232704402514,0.14375,0.00387730585426423,-0.0017188664060086012,0.21282145380973816,0.1047305315732956
0.24552429667519182,0.08740359897172237,0.15856777493606136,0.04756117601985851,-0.032330892980098724,0.21073482930660248,0.08775227516889572
0.25333333333333335,0.05803571428571429,0.1511111111111111,0.007695326827284378,-0.00925301294773817,0.15103358030319214,0.07112257927656174
0.24456521739130438,0.03825136612021858,0.13043478260869568,0.01884062844574642,-0.06469468027353287,0.05207141116261482,-0.005364530254155397
0.1348314606741573,0.09039548022598869,0.12359550561797752,0.039949231720678526,-0.044763755053281784,0.2272176742553711,0.08903636783361435
0.40099009900990096,0.11442786069651742,0.21782178217821782,0.08539204099511294,0.07756689935922623,0.0171612910926342,0.048727523535490036
0.42056074766355145,0.16431924882629106,0.21495327102803738,0.08340949504708206,0.18155920505523682,0.21683445572853088,0.20043812692165375
0.2611275964391691,0.10149253731343283,0.18397626112759644,0.06675377268309415,0.011360296048223972,0.12831845879554749,0.07067088782787323
0.1535181236673774,0.017130620985010704,0.0980810234541578,0.005490559892369319,-0.15149620175361633,0.03677884489297867,-0.05744991451501846
0.1292517006802721,0.020477815699658706,0.0748299319727891,0.0032829552346587128,-0.5008389353752136,0.16562648117542267,-0.1889476478099823
0.17557251908396948,0.03065134099616858,0.10687022900763357,0.005452513720036413,-0.7662100791931152,0.059784721583127975,-0.38815996050834656
0.16691505216095381,0.03886397608370702,0.08047690014903129,0.015069149136855215,-0.697884202003479,-0.3184516727924347,-0.5138245224952698
0.2752688172043011,0.09935205183585313,0.16344086021505377,0.045179603173893315,-0.038384951651096344,0.12411905080080032,0.04310200363397598
0.16551724137931031,0.0,0.10574712643678161,0.002178489425774294,-0.2069336175918579,-0.20786117017269135,-0.20543572306632996
0.2727272727272727,0.0964467005076142,0.17676767676767677,0.04214749250961157,0.01408770028501749,0.11874032020568848,0.06738647818565369
0.3465045592705167,0.055045871559633024,0.1641337386018237,0.0398009076836931,0.035017259418964386,0.007288490422070026,0.02270372398197651
0.15675675675675674,0.010869565217391304,0.09729729729729729,0.0035720069296723694,-0.12316090613603592,0.00761568546295166,-0.0569261759519577
0.21204819277108433,0.053268765133171914,0.13012048192771086,0.008191322100149214,-0.07203143835067749,0.12192100286483765,0.024640463292598724
0.4155251141552512,0.14678899082568805,0.20091324200913244,0.07596877524838401,0.011310417205095291,0.1700126677751541,0.09089188277721405
0.09253731343283582,0.035928143712574856,0.07761194029850746,0.014521575659016673,-0.2947949767112732,0.12810374796390533,-0.09077569097280502
0.25329815303430075,0.12201591511936341,0.17941952506596306,0.0662734038270054,0.05219743400812149,0.2858029305934906,0.16768695414066315
0.23180592991913745,0.032520325203252036,0.12398921832884097,0.007011044387264769,-0.05386076495051384,0.03411954641342163,-0.008619977161288261
0.297979797979798,0.116751269035533,0.18686868686868688,0.05274355836975631,0.06971367448568344,0.10656441748142242,0.08955410122871399
0.12618296529968456,0.06012658227848102,0.09148264984227128,0.026432337973591166,-0.22369778156280518,0.17851866781711578,-0.029138334095478058
0.19120458891013384,0.04990403071017275,0.12619502868068835,0.02653388179782602,-0.18008972704410553,0.13266149163246155,-0.027014417573809624
0.14125200642054578,0.061191626409017714,0.10914927768860355,0.0347587068227484,-0.5570457577705383,0.05435045436024666,-0.26921960711479187
0.2336182336182336,0.022922636103151862,0.11396011396011396,0.015271535986480875,-0.03502751886844635,-0.25943487882614136,-0.1479981690645218
0.30416666666666664,0.15481171548117154,0.20833333333333331,0.08768339946009338,0.07393248379230499,0.22402319312095642,0.14925789833068848
0.12618296529968454,0.01904761904761905,0.08832807570977919,0.002543848573549012,-0.1392589658498764,0.04628271237015724,-0.04654109477996826
0.10625,0.006289308176100629,0.07500000000000001,0.0033183887718666255,-0.08665188401937485,0.0640074834227562,-0.010825826786458492
0.17346938775510204,0.08717948717948719,0.14795918367346939,0.026854267118742028,-0.1381959468126297,0.11155900359153748,-0.014829270541667938
0.18120805369127516,0.02702702702702703,0.08724832214765102,0.007218114643602441,-0.024747926741838455,0.0016175814671441913,-0.009956342168152332
0.2080745341614907,0.07476635514018692,0.13043478260869568,0.04133105193365959,-0.23923161625862122,0.049912985414266586,-0.09718452394008636
0.11683848797250859,0.01384083044982699,0.06872852233676975,0.005038655859095199,-0.06977275013923645,0.01670675538480282,-0.025243664160370827
0.10591900311526481,0.0,0.06542056074766354,0.0015494249785124837,-0.3430106043815613,0.02123831771314144,-0.16592749953269958
0.3272727272727273,0.0730593607305936,0.18181818181818182,0.0575182130178818,-0.009137690998613834,0.15078066289424896,0.07105971872806549
0.06745362563237775,0.006768189509306261,0.053962900505902196,0.0006216773815693058,-0.410740464925766,-0.44662511348724365,-0.42643389105796814
0.24324324324324323,0.08152173913043478,0.18378378378378382,0.03135366937257272,0.06429706513881683,0.33557015657424927,0.19766297936439514
0.21768707482993196,0.09111617312072892,0.14512471655328799,0.03724899161006072,-0.07769212871789932,0.13704201579093933,0.028938444331288338
0.0909090909090909,0.024390243902439025,0.0787878787878788,0.0017216880896616037,-0.09769486635923386,0.1932229995727539,0.04507865384221077
0.1792717086834734,0.02816901408450704,0.09523809523809523,0.003013248504641712,-0.09660284221172333,0.14392195641994476,0.022339260205626488
0.21578947368421048,0.07407407407407408,0.15263157894736842,0.032284575367669446,-0.025954918935894966,0.2639084458351135,0.11626515537500381
0.22848664688427298,0.08928571428571429,0.15133531157270028,0.03536026568581583,-0.03275114670395851,0.2870190143585205,0.12351769208908081
0.12461059190031153,0.0,0.0809968847352025,0.0012626136881022849,-0.14893434941768646,0.03408169746398926,-0.057418130338191986
0.17209302325581394,0.06542056074766354,0.12558139534883722,0.021091602845634046,-0.04703623801469803,0.09398456662893295,0.024063043296337128
0.21428571428571427,0.08982035928143713,0.1488095238095238,0.022892452171352187,0.0413578599691391,0.19793283939361572,0.11986882239580154
0.30508474576271183,0.0875912408759124,0.17917675544794187,0.06463241489627343,0.07458514720201492,0.07212121784687042,0.07485833019018173
0.28817204301075267,0.1511879049676026,0.18064516129032257,0.05740619033294162,-0.06331576406955719,0.20291928946971893,0.06778449565172195
0.20400000000000001,0.10441767068273093,0.16,0.045035232665613115,-0.05323321372270584,0.3041251301765442,0.12057620286941528
0.18975332068311196,0.02666666666666667,0.12144212523719165,0.0054730670374647135,-0.13263359665870667,0.0600687637925148,-0.03648586943745613
0.023437500000000003,0.00784313725490196,0.01953125,0.0018410504193818412,-0.6170033812522888,-0.6662182807922363,-0.639086127281189
0.14484679665738162,0.05042016806722689,0.116991643454039,0.020392846455294718,-0.022314487025141716,0.21553628146648407,0.09527745097875595
0.3173803526448362,0.09113924050632911,0.17632241813602015,0.03192215058110046,0.05747148022055626,0.24080882966518402,0.1488768458366394
0.09826589595375722,0.0,0.06936416184971098,0.00214685268859517,-0.17747552692890167,-0.05902527645230293,-0.11715760082006454
0.14334470989761092,0.034364261168384876,0.10238907849829351,0.006261274724950888,-0.24005372822284698,-0.02436913177371025,-0.13278360664844513
0.2814814814814815,0.09925558312655085,0.1728395061728395,0.05829351871746843,-0.06086711585521698,0.1539493352174759,0.04578285664319992
0.09493670886075949,0.031746031746031744,0.060126582278481014,0.011913674378398312,-0.2691209316253662,-0.2854226529598236,-0.27521100640296936
0.25901639344262295,0.07236842105263158,0.17049180327868851,0.01890027770295931,-0.04564741998910904,0.14551371335983276,0.04965139552950859
0.3225806451612903,0.15461346633416456,0.24317617866004965,0.046402421985730934,0.05029638856649399,0.16341358423233032,0.10767519474029541
0.17021276595744678,0.05700712589073634,0.11347517730496455,0.016868592780656517,-0.10237319767475128,0.04817407578229904,-0.02657967619597912
0.2165242165242165,0.06876790830945557,0.14814814814814814,0.008911197476807567,0.008110756985843182,0.23463527858257294,0.12027283757925034
0.23863636363636365,0.06285714285714285,0.11931818181818182,0.021633973149795205,0.027614708989858627,0.2168365716934204,0.12188926339149475
0.4523160762942779,0.2684931506849315,0.3106267029972752,0.1689353410624493,0.15036243200302124,0.26315784454345703,0.20743392407894135
0.1187214611872146,0.015267175572519083,0.0547945205479452,0.0017107310336048553,-0.9719098806381226,-0.24061039090156555,-0.6344664096832275
0.1607717041800643,0.03883495145631068,0.09646302250803858,0.015325658519995426,-0.03999769315123558,0.14241084456443787,0.051086995750665665
0.4317180616740088,0.18141592920353983,0.24669603524229072,0.08370054982687185,0.06240734085440636,0.24051806330680847,0.1512889415025711
0.008869179600886918,0.0,0.0066518847006651885,0.00022319197879946203,-0.7450332641601562,-0.0582665391266346,-0.4253225028514862
0.3787528868360277,0.15777262180974477,0.23094688221709006,0.11036956968140295,0.10306300967931747,0.21498164534568787,0.15977753698825836
0.2524916943521595,0.12040133779264214,0.16611295681063123,0.05619024271533635,0.03473956882953644,0.26840144395828247,0.15027500689029694
0.24019607843137253,0.1330049261083744,0.17156862745098042,0.0600454072888207,0.026325294747948647,0.11073058098554611,0.06968803703784943
0.26911314984709483,0.1415384615384615,0.18960244648318042,0.0708358222780076,0.01907273195683956,0.38338449597358704,0.19608435034751892
0.3333333333333333,0.06470588235294117,0.18128654970760233,0.02461595030247582,0.09606584906578064,0.24104192852973938,0.1688799262046814
0.10351201478743068,0.09647495361781076,0.10351201478743068,0.04144257851115288,-0.286080002784729,0.2790404260158539,-0.018039865419268608
0.19968304278922344,0.11128775834658189,0.1458003169572108,0.05155728681353321,-0.19549231231212616,0.2541912794113159,0.020770514383912086
0.17689015691868756,0.04005722460658084,0.10841654778887304,0.020436209607716787,-0.08920453488826752,0.05896514281630516,-0.01458064466714859
0.19753086419753088,0.07444168734491315,0.10864197530864197,0.015076456308661244,-0.09006768465042114,0.05760648846626282,-0.015682511031627655
0.509719222462203,0.2516268980477223,0.30669546436285106,0.144638220550259,0.1499878168106079,0.11726599186658859,0.1349809765815735
0.25792811839323465,0.10615711252653928,0.18181818181818182,0.07591809008620899,-0.05062679201364517,0.14632657170295715,0.047458257526159286
0.33004926108374383,0.11386138613861385,0.1921182266009852,0.03901805494407757,0.06144160404801369,0.28290167450904846,0.1711246371269226
0.12234042553191489,0.0213903743315508,0.09042553191489361,0.005152883749764558,-0.2117690145969391,-0.08156318217515945,-0.14568354189395905
0.25974025974025977,0.09261939218523878,0.1616161616161616,0.0477697751071329,0.03524790704250336,0.10570769757032394,0.07174237817525864
0.1691842900302115,0.04255319148936171,0.1027190332326284,0.009613575196354137,-0.024797452613711357,-0.23909997940063477,-0.1325017809867859
0.22560975609756098,0.049079754601226995,0.12804878048780488,0.008874495536711836,-0.049691829830408096,0.002644443418830633,-0.021998459473252296
0.1951219512195122,0.045871559633027525,0.11585365853658539,0.008157456321298445,-0.154918372631073,0.10003961622714996,-0.029069820418953896
0.12975391498881433,0.07191011235955055,0.1029082774049217,0.032581248892421595,-0.22182221710681915,0.2757592797279358,0.01610701158642769
0.3028571428571428,0.13218390804597702,0.21142857142857144,0.06918397696803655,0.057633496820926666,0.2020576149225235,0.13023483753204346
0.10631229235880399,0.023333333333333334,0.08305647840531562,0.0022786628022150642,-0.40926602482795715,0.04244975373148918,-0.19219250977039337
0.0648508430609598,0.052015604681404426,0.062256809338521416,0.02778943214553107,-0.7755511999130249,-0.09151768684387207,-0.4571310877799988
0.25906735751295334,0.078125,0.15025906735751296,0.03589797296425169,0.08396091312170029,0.15476113557815552,0.12054583430290222
0.22821576763485477,0.08333333333333333,0.15352697095435686,0.03295381467115669,-0.0664457380771637,0.2241286039352417,0.07614172250032425
0.1721518987341772,0.05089058524173028,0.11139240506329114,0.02136440929138582,-0.09091313928365707,0.17184565961360931,0.03856811299920082
0.21882951653944022,0.07672634271099744,0.15267175572519084,0.04017805940448473,0.05792250856757164,-0.06231137737631798,-0.00130069546867162
0.06369426751592357,0.006410256410256411,0.04458598726114649,0.001895555577569376,-0.18301275372505188,0.08543752133846283,-0.05075855553150177
0.11731843575418993,0.02247191011235955,0.0782122905027933,0.005028777333090349,-0.15909649431705475,0.005670555401593447,-0.07635432481765747
0.1542857142857143,0.04597701149425287,0.1142857142857143,0.007827994731160337,-0.04817318543791771,-0.024925895035266876,-0.03489275649189949
0.14832535885167467,0.01923076923076923,0.0861244019138756,0.003210942241249839,-0.09248874336481094,0.10783287137746811,0.007262422703206539
0.11209439528023599,0.02373887240356083,0.07669616519174041,0.002525434214401185,-0.13404929637908936,0.08874590694904327,-0.023507166653871536
0.1466992665036675,0.01474201474201474,0.08312958435207823,0.002154504365172034,-0.22230154275894165,0.09114380180835724,-0.0688757672905922
0.19935691318327975,0.05825242718446602,0.13504823151125403,0.010920818004570986,-0.020995358005166054,0.13353660702705383,0.05661327391862869
0.15850815850815853,0.032786885245901634,0.10722610722610725,0.0057647236696182986,-0.23819725215435028,0.09320318698883057,-0.07638363540172577
0.14,0.03015075376884422,0.09999999999999999,0.002873875961592594,-0.14455705881118774,0.06168634444475174,-0.04190796613693237
0.41596638655462187,0.1729957805907173,0.2184873949579832,0.11544827730629441,0.016704382374882698,-0.07051212340593338,-0.02562437206506729
0.18907563025210083,0.0379746835443038,0.1008403361344538,0.005285534842856138,-0.8465829491615295,0.019950762391090393,-0.4524456858634949
0.03234501347708895,0.008108108108108109,0.03234501347708895,0.0009038797901077885,-0.3864538073539734,0.062129560858011246,-0.170785591006279
0.3333333333333333,0.16756756756756758,0.22043010752688172,0.07564091410432755,0.10303152352571487,0.2863122820854187,0.1943499743938446
0.33649289099526064,0.10476190476190476,0.18009478672985782,0.04724252293803315,0.09888841211795807,0.14672061800956726,0.12411806732416153
0.29850746268656714,0.145,0.22388059701492538,0.0829921039317547,0.1289188712835312,0.2940567135810852,0.21145042777061462
0.17834394904458598,0.08333333333333333,0.11464968152866241,0.01975478137478626,0.034936606884002686,0.2789696753025055,0.15540927648544312
0.12820512820512822,0.015463917525773198,0.0923076923076923,0.00305981064804935,-0.21339166164398193,-0.07439424842596054,-0.14303766191005707
0.0097323600973236,0.0,0.0072992700729927005,0.00027651113353782057,-0.8285059928894043,-0.56522536277771,-0.6981831789016724
0.06493506493506494,0.0130718954248366,0.04545454545454546,0.002246971462982122,-0.15098431706428528,0.10207388550043106,-0.026039691641926765
0.1451905626134301,0.032786885245901634,0.08348457350272231,0.005755066282392178,-0.3006870150566101,-0.020980099216103554,-0.16303086280822754
0.3333333333333333,0.09433962264150944,0.18779342723004697,0.05345818216581535,0.08394569903612137,0.11421052366495132,0.10049717873334885
0.2857142857142857,0.03308823529411765,0.12820512820512822,0.008275026204066248,-0.08757834881544113,-0.07083366066217422,-0.07746642827987671
0.174496644295302,0.10135135135135134,0.15436241610738255,0.05946383318291558,-0.07308702170848846,0.34930670261383057,0.13074196875095367
0.20318725099601595,0.011999999999999999,0.10756972111553785,0.003432612745285024,-0.08886493742465973,-0.021546058356761932,-0.05372123047709465
0.368,0.13941018766756033,0.23466666666666663,0.07417923569124635,0.06765202432870865,0.19480237364768982,0.1318448930978775
0.27435387673956263,0.09580838323353293,0.1749502982107356,0.0437750981476579,-0.05094233527779579,0.08780499547719955,0.019059445708990097
0.10316529894490037,0.009400705052878966,0.06096131301289566,0.0027651113353782063,-0.37015873193740845,0.046960800886154175,-0.16879905760288239
0.28496042216358836,0.05305039787798409,0.15303430079155672,0.005102085372469273,0.029360106214880943,-0.003067497629672289,0.01469577569514513
0.2612612612612613,0.06334841628959274,0.15315315315315317,0.0181890285971829,0.0006912255776114762,0.05733907222747803,0.03043302521109581
0.3157894736842105,0.05541561712846348,0.15538847117794485,0.026831793437623243,0.058141835033893585,0.10979250818490982,0.08532428741455078
0.18421052631578946,0.031746031746031744,0.11052631578947367,0.006320137879757852,-0.08610569685697556,0.10081498324871063,0.007207329384982586
0.25193798449612403,0.08932038834951456,0.1511627906976744,0.034958709965491254,-0.08977265655994415,0.08082319051027298,-0.004311754368245602
0.17445482866043616,0.03761755485893417,0.10591900311526481,0.006572833617134986,-0.0665362998843193,0.07132144272327423,0.0030559105798602104
0.17674418604651165,0.08411214953271028,0.14883720930232558,0.042418387873944544,0.022536996752023697,0.1947019100189209,0.10860472172498703
0.1,0.01775147928994083,0.07058823529411766,0.004321674438831228,-0.21204069256782532,0.18290697038173676,-0.020821722224354744
0.1624649859943978,0.05070422535211268,0.11204481792717087,0.014528587288231297,-0.01994861476123333,0.17775604128837585,0.07845916599035263
0.21649484536082475,0.05181347150259067,0.10309278350515465,0.02616369301251671,-0.05694403871893883,0.15478801727294922,0.0482267402112484
0.11846689895470383,0.04912280701754386,0.10452961672473866,0.01678393729233792,-0.06127852573990822,0.27274271845817566,0.10166791081428528
0.08294930875576037,0.009244992295839754,0.052227342549923186,0.0016027275458323337,-0.5266278982162476,-0.04668595641851425,-0.29692232608795166
0.3088235294117647,0.1625615763546798,0.17647058823529413,0.08073452676207651,0.07443622499704361,0.1504983901977539,0.11362491548061371
0.16455696202531642,0.09554140127388536,0.1518987341772152,0.055089194014673215,-0.08837641030550003,0.1874183714389801,0.04726260527968407
0.21203438395415472,0.046109510086455335,0.14326647564469913,0.022468819802919524,0.01265041809529066,0.12142650038003922,0.06796637177467346
0.07920792079207921,0.006644518272425248,0.05940594059405941,0.001976397014683722,-0.1827860027551651,0.13825422525405884,-0.025833798572421074
0.16560509554140126,0.032051282051282055,0.10191082802547771,0.004085718492712597,-0.04613771662116051,0.17062708735466003,0.06142687425017357
0.3168831168831169,0.20365535248041775,0.25974025974025977,0.08902153683556785,0.12842893600463867,0.30962979793548584,0.21871215105056763
0.3472527472527472,0.1368653421633554,0.2285714285714286,0.08302794977078298,0.09147419035434723,0.24912630021572113,0.1704370230436325
0.14948453608247422,0.03108808290155441,0.08762886597938144,0.005422035336997372,-0.2787538766860962,0.03335762396454811,-0.12591849267482758
0.14438502673796794,0.09139784946236558,0.1229946524064171,0.0490177400801394,-0.090794637799263,0.1969073861837387,0.05045977979898453
0.07102803738317758,0.0075046904315197,0.05233644859813084,0.0006561634060433914,-0.6977953910827637,-0.22147460281848907,-0.46990424394607544
0.18701298701298702,0.08877284595300261,0.15584415584415584,0.04456174135533521,-0.06450294703245163,0.20326346158981323,0.06732255965471268
0.17901234567901234,0.05590062111801243,0.1234567901234568,0.008802537522937937,-0.08555915206670761,0.17396163940429688,0.04238402843475342
0.1440443213296399,0.016713091922005572,0.08310249307479224,0.002861806014019196,-0.13453924655914307,0.07154817879199982,-0.031976696103811264
0.2693409742120344,0.12103746397694527,0.17191977077363896,0.0392858137710345,-0.021116340532898903,0.19443626701831818,0.08583954721689224
0.16470588235294117,0.05673758865248227,0.10823529411764707,0.02389575110745376,-0.18724042177200317,0.15744447708129883,-0.019267810508608818
0.0996884735202492,0.025078369905956112,0.06230529595015577,0.002978732197450956,-0.1692834049463272,0.04235813766717911,-0.06402473151683807
0.097165991902834,0.008163265306122448,0.08906882591093118,0.001427774252745692,-0.14838144183158875,0.01997552253305912,-0.06392231583595276
0.16292134831460675,0.028248587570621472,0.11235955056179776,0.005984621960803979,-0.031167056411504745,-0.1196504458785057,-0.07406583428382874
0.15229885057471265,0.005763688760806916,0.08620689655172414,0.0016038518167013126,-0.6855199337005615,-0.32253435254096985,-0.5089954137802124
0.27435897435897433,0.04370179948586118,0.1435897435897436,0.027880719600590617,-0.1208282858133316,-0.46181049942970276,-0.2954803705215454
0.2185273159144893,0.01909307875894988,0.11401425178147269,0.004448534483130722,-0.07882270961999893,0.034609805792570114,-0.021096836775541306
0.02150537634408602,0.0,0.02150537634408602,0.0008001245867153161,-0.26703768968582153,0.004769619554281235,-0.13312792778015137
0.27568922305764415,0.11586901763224182,0.16040100250626568,0.05720228747821537,0.058347009122371674,0.2770574390888214,0.16671964526176453
0.2702702702702703,0.07250755287009063,0.16216216216216214,0.05316362720190226,-0.024142662063241005,-0.13822981715202332,-0.08010172843933105
0.21264367816091956,0.04046242774566474,0.13218390804597702,0.006970992244377788,0.010967280715703964,0.11734557896852493,0.06511423736810684
0.1842818428184282,0.03814713896457766,0.11924119241192413,0.007090267000364094,-0.04332258179783821,0.09518404304981232,0.026551775634288788
0.10220994475138122,0.008310249307479225,0.052486187845303865,0.0028875696246184446,-0.45608577132225037,-0.14118553698062897,-0.3018556535243988
0.05859375,0.03529411764705883,0.0546875,0.012144546409257153,-0.6210201978683472,-0.5537809729576111,-0.5850791931152344
0.14854111405835543,0.032,0.10079575596816975,0.0037759701101721253,-0.2765507102012634,-0.17950308322906494,-0.2265283316373825
0.33879781420765026,0.1098901098901099,0.19672131147540983,0.07416992925047086,0.06613408774137497,0.10723719745874405,0.08808636665344238
0.22476190476190472,0.09177820267686425,0.14476190476190476,0.04272721662792113,-0.16002331674098969,-0.16886022686958313,-0.16255444288253784
0.16847826086956522,0.01639344262295082,0.09782608695652174,0.0026060524207632834,-0.20119687914848328,0.08092258125543594,-0.062483180314302444
0.08888888888888888,0.01910828025477707,0.05714285714285715,0.004009712768848094,-0.38069018721580505,0.043640390038490295,-0.1760445237159729
0.13068181818181818,0.017142857142857144,0.08522727272727273,0.01088048242173587,-0.15408635139465332,0.011230748146772385,-0.07108549773693085
0.12923076923076923,0.0,0.08,0.002119633926986805,-0.18256349861621857,0.039641182869672775,-0.07224881649017334
0.3090909090909091,0.1141552511415525,0.17727272727272728,0.05572821932185666,0.10216448456048965,0.011306092143058777,0.05785287544131279
0.19895287958115182,0.05263157894736842,0.13089005235602094,0.008170340810997177,-0.09582246840000153,0.03683331981301308,-0.028714187443256378
0.13880126182965302,0.09523809523809523,0.13880126182965302,0.047356194061549804,-0.056266963481903076,0.33244431018829346,0.1320638507604599
0.06646525679758308,0.0182370820668693,0.06646525679758308,0.0038787885959743313,-0.16049061715602875,0.04641641676425934,-0.05750536173582077
0.27078384798099764,0.13365155131264916,0.2137767220902613,0.05817367071184785,-0.05089104175567627,0.2368442863225937,0.09034695476293564
0.1161695447409733,0.059842519685039376,0.10047095761381475,0.0231738351213524,-0.3795744478702545,0.006282498594373465,-0.19253437221050262
0.16091954022988506,0.06658130601792574,0.12260536398467431,0.02393800407654769,-0.22836868464946747,0.19334468245506287,-0.024875668808817863
0.058519793459552494,0.0069084628670120895,0.03442340791738382,0.0008669997268517175,-0.43553048372268677,0.11999745666980743,-0.1719958782196045
0.013392857142857144,0.0,0.013392857142857144,0.00040753285088894936,-0.7795952558517456,0.01656915619969368,-0.4139937460422516
0.3394255874673629,0.08398950131233596,0.1618798955613577,0.023866457419019358,0.07718484848737717,0.17451415956020355,0.12680457532405853
0.2142857142857143,0.07172995780590717,0.14285714285714285,0.038783704281909394,-0.07931123673915863,0.10970478504896164,0.015000201761722565
0.19700214132762314,0.017204301075268817,0.1284796573875803,0.005736461086820397,-0.1290494054555893,0.01342666894197464,-0.05712783336639404
0.12996389891696752,0.09454545454545454,0.11552346570397112,0.03601148293548922,-0.03515876084566116,-0.38138914108276367,-0.21265047788619995
0.1786743515850144,0.028985507246376805,0.12103746397694526,0.003742487052894482,-0.008341401815414429,0.08954567462205887,0.04168229550123215
0.13003095975232196,0.031152647975077885,0.09907120743034056,0.008021954871498595,-0.12811940908432007,0.1345938891172409,0.0013745063915848732
0.26252983293556087,0.10071942446043164,0.17183770883054894,0.0552881732089261,0.10384266823530197,0.09503193944692612,0.10089625418186188
0.12587412587412586,0.05152224824355973,0.09324009324009325,0.005886566157853842,-0.1490192413330078,0.04678252339363098,-0.05136493593454361
0.155,0.04020100502512562,0.095,0.02000701654968085,-0.13882137835025787,0.11583765596151352,-0.013130208477377892
0.26315789473684215,0.1762114537444934,0.18859649122807015,0.0873270502138434,0.06540217995643616,0.3256973624229431,0.19356630742549896
0.12173913043478261,0.013100436681222707,0.08260869565217391,0.004519537621568156,-0.296142041683197,-0.01017063669860363,-0.15554417669773102
0.3021148036253776,0.10334346504559269,0.20543806646525678,0.05953084950631262,0.07654669135808945,0.1878025233745575,0.13297748565673828
0.10126582278481013,0.06106870229007634,0.09620253164556962,0.031254495038696435,-0.04665100574493408,0.3257804811000824,0.13414856791496277
0.16,0.02873563218390805,0.09714285714285714,0.005738910451144993,-0.15464350581169128,0.11792003363370895,-0.020472092553973198
