rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.13818181818181818,0.029304029304029304,0.10181818181818182,0.003265748833011913,-0.04949337989091873,0.21859104931354523,0.08246861398220062
0.40404040404040403,0.13793103448275862,0.22626262626262622,0.10424496738742649,0.13157305121421814,0.07483533769845963,0.10450027137994766
0.2,0.06542056074766356,0.10697674418604651,0.010658537263000745,-0.12341560423374176,0.044815462082624435,-0.03905017673969269
0.24050632911392403,0.038216560509554146,0.11392405063291139,0.017554815680355766,0.005772829987108707,0.05746889114379883,0.03306090459227562
0.22714681440443216,0.033426183844011144,0.1329639889196676,0.030807320886776995,-0.07610273361206055,-0.057856570929288864,-0.0652625635266304
0.2741935483870968,0.15447154471544716,0.1532258064516129,0.055957865171966284,0.16512438654899597,0.21173091232776642,0.18964196741580963
0.13548387096774192,0.01948051948051948,0.09032258064516129,0.008342436837568329,-0.13484735786914825,-0.04831627383828163,-0.09019191563129425
0.27607361963190186,0.154320987654321,0.23926380368098155,0.08445944489798973,0.14580437541007996,0.3826873004436493,0.262752503156662
0.10874704491725769,0.019002375296912115,0.07565011820330969,0.0042605168150447095,-0.21192537248134613,-0.03291546553373337,-0.12225443124771118
0.273972602739726,0.09655172413793103,0.17808219178082194,0.048836099913271876,0.15056760609149933,-0.11284160614013672,0.01695459894835949
0.2066869300911854,0.024464831804281346,0.0972644376899696,0.008461725513530522,-0.011935138143599033,0.14631029963493347,0.06745746731758118
0.18732782369146003,0.04986149584487535,0.1046831955922865,0.00742648794398702,-0.0512210875749588,0.117686927318573,0.03337416052818298
0.17123287671232879,0.08275862068965517,0.13013698630136986,0.02305701464026928,0.020955029875040054,0.24706408381462097,0.1329040229320526
0.1348973607038123,0.017699115044247787,0.093841642228739,0.002143568995330871,-0.05442039296030998,0.05481242015957832,0.0012194683076813817
0.31759656652360513,0.07758620689655173,0.19742489270386265,0.038670938184428065,0.09827890247106552,0.05560547113418579,0.07835004478693008
0.08983451536643026,0.009501187648456056,0.07092198581560283,0.0021906281244223696,-0.21336548030376434,0.09797811508178711,-0.06092820689082146
0.2871287128712871,0.1442786069651741,0.1782178217821782,0.06131199476940761,0.026880325749516487,-0.16614539921283722,-0.06981058418750763
0.42239185750636127,0.20460358056265984,0.2442748091603053,0.06576207782583961,0.09831321984529495,0.23396602272987366,0.16659709811210632
0.330188679245283,0.05687203791469194,0.13679245283018868,0.01120880979564379,0.1174471527338028,0.1137520968914032,0.11703575402498245
0.24068767908309452,0.028818443804034578,0.10888252148997137,0.004960337907094599,0.0727449506521225,-0.1698414534330368,-0.049856580793857574
0.2398373983739837,0.06938775510204082,0.15040650406504064,0.02528052278542053,-0.08612055331468582,0.2032960057258606,0.05593732371926308
0.3793911007025761,0.10352941176470588,0.17798594847775176,0.03225489544860597,0.16525915265083313,0.2522479295730591,0.209673672914505
0.3806970509383378,0.11320754716981132,0.19839142091152814,0.06436531188168484,0.13116836547851562,0.22706486284732819,0.18000347912311554
0.2669683257918552,0.09545454545454546,0.17194570135746606,0.011332775185760138,0.04649217054247856,0.08491648733615875,0.06714951246976852
0.21962616822429903,0.04694835680751174,0.11214953271028036,0.009532318692227152,-0.054955970495939255,-0.0005465041613206267,-0.02623075246810913
0.24375,0.16981132075471697,0.1875,0.08250961475936495,0.06264293938875198,0.3419715166091919,0.1998186856508255
0.11713665943600868,0.008714596949891067,0.0737527114967462,0.0019242083690819787,-0.19734737277030945,0.0584140419960022,-0.07107843458652496
0.31999999999999995,0.11494252873563218,0.2057142857142857,0.06456294388489815,0.09260724484920502,0.23562711477279663,0.1644774228334427
0.186046511627907,0.04013377926421405,0.12624584717607973,0.004828144576242281,-0.09547509253025055,0.07460400462150574,-0.010255823843181133
0.14153846153846153,0.06191950464396284,0.11076923076923079,0.013006834142005718,-0.07770061492919922,0.2269463688135147,0.07150894403457642
0.18918918918918917,0.07608695652173914,0.13513513513513514,0.03599291040163717,-0.09728274494409561,0.2092888057231903,0.05284362658858299
0.3312101910828026,0.14102564102564102,0.21656050955414013,0.09134663723024801,0.08785180002450943,0.20325568318367004,0.14629028737545013
0.25316455696202533,0.07124681933842239,0.1518987341772152,0.010415903460083612,-0.02003103867173195,0.1857827603816986,0.08226378262042999
0.18448637316561844,0.10105263157894738,0.12578616352201258,0.042369429229665974,-0.08288799226284027,0.21700918674468994,0.06409536302089691
0.06666666666666667,0.0,0.046153846153846156,0.0009342531033648374,-0.30269667506217957,0.0012465246254578233,-0.15366747975349426
0.10408921933085502,0.05243445692883895,0.07434944237918216,0.024349953335727634,-0.052142251282930374,0.22764639556407928,0.08535077422857285
0.37889688249400477,0.13493975903614458,0.23021582733812945,0.06806885620593,0.08199548721313477,0.139717236161232,0.11213739961385727
0.11666666666666665,0.11173184357541899,0.11666666666666665,0.050681822539718126,-0.041304443031549454,0.43947917222976685,0.18916203081607819
0.13664596273291924,0.01875,0.09316770186335405,0.0029762904059566454,-0.14704780280590057,0.12842458486557007,-0.011510254815220833
0.29516539440203565,0.11764705882352941,0.18829516539440205,0.029302542992933764,0.014635303989052773,0.2522348165512085,0.1320684552192688
0.3632075471698114,0.07109004739336493,0.16037735849056603,0.01573701918092943,0.02717110887169838,0.0012712853495031595,0.015788106247782707
0.3488943488943489,0.15308641975308643,0.23587223587223582,0.0835481434023512,0.16475895047187805,0.05926722288131714,0.11290305852890015
0.07407407407407406,0.004132231404958678,0.05761316872427984,0.0016116766650715432,-0.2885357439517975,0.016529185697436333,-0.13899041712284088
0.4277777777777778,0.12849162011173185,0.2944444444444445,0.09453315320029201,0.17357544600963593,0.23931504786014557,0.2075260877609253
0.21411192214111924,0.06845965770171149,0.12165450121654502,0.0361951295505033,-0.06939954310655594,0.12855298817157745,0.0291881300508976
0.1253012048192771,0.01937046004842615,0.09156626506024096,0.005239745872767009,-0.17833654582500458,0.08781278133392334,-0.0471729040145874
0.270509977827051,0.066815144766147,0.15077605321507762,0.037135601482626825,-0.05510171502828598,0.11985950171947479,0.032417088747024536
0.29714285714285715,0.06896551724137931,0.18285714285714286,0.04206160951154178,0.10637480765581131,0.022715825587511063,0.0657135546207428
0.18823529411764706,0.03550295857988166,0.13529411764705881,0.026616534366458996,-0.03333483263850212,0.13345135748386383,0.050212569534778595
0.005970149253731343,0.0,0.005970149253731343,0.0004799696374452772,-0.3357718288898468,-0.0005602993769571185,-0.17214350402355194
0.19166666666666665,0.04184100418410042,0.11666666666666667,0.01253545429755341,-0.14645740389823914,-0.05276117101311684,-0.09827402979135513
0.12237762237762238,0.028070175438596492,0.08041958041958043,0.01039025201728433,-0.1448347568511963,0.0067320819944143295,-0.0684887021780014
0.24022346368715083,0.15168539325842695,0.19553072625698323,0.0863199344974474,0.09291748702526093,0.3206504285335541,0.20556040108203888
0.3684210526315789,0.14423076923076922,0.23923444976076558,0.09917754858196669,0.161809042096138,0.17461815476417542,0.16955730319023132
0.17682926829268295,0.01840490797546012,0.0975609756097561,0.0031911078420070915,-0.06781121343374252,-0.24579598009586334,-0.1565835326910019
0.08444444444444446,0.022321428571428572,0.05777777777777778,0.004730832435911058,-0.17888981103897095,0.06957121193408966,-0.05609695240855217
0.2393509127789047,0.04480651731160896,0.12981744421906694,0.02111860723515405,-0.05825715512037277,0.07063380628824234,0.006966826040297747
0.01839080459770115,0.004618937644341802,0.01839080459770115,0.0010404229598045436,-0.4004923403263092,0.098469078540802,-0.16211830079555511
0.21725239616613418,0.1157556270096463,0.16613418530351437,0.04725575885493126,0.010766704566776752,0.2405976504087448,0.12450265884399414
0.19999999999999996,0.08045977011494254,0.14285714285714285,0.01911284211859312,0.008334680460393429,0.2737855017185211,0.13899677991867065
0.24623115577889446,0.12121212121212123,0.19095477386934673,0.06734875755733086,0.029593227431178093,0.20334482192993164,0.11641701310873032
0.1910828025477707,0.07675906183368869,0.12314225053078556,0.024944071363145796,-0.056265901774168015,0.1745276004076004,0.05800296738743782
0.3170731707317074,0.16176470588235295,0.2292682926829268,0.0844955538248302,0.06659643352031708,0.24751296639442444,0.1568240374326706
0.20046620046620048,0.05152224824355972,0.11655011655011654,0.0071596294328213185,-0.07740700244903564,0.1914862096309662,0.054962947964668274
0.2,0.07655502392344497,0.12380952380952381,0.03283691081180629,-0.08973091095685959,0.12470339983701706,0.016770249232649803
0.2381930184804928,0.032989690721649485,0.135523613963039,0.006636236247435827,-0.06713767349720001,0.11023961007595062,0.021560538560152054
0.1989795918367347,0.041025641025641026,0.1377551020408163,0.032428437840859664,-0.015229248441755772,0.07111203670501709,0.02914786897599697
0.2509090909090909,0.08759124087591241,0.16363636363636364,0.05617027723353077,-0.020066412165760994,0.14756885170936584,0.06387322396039963
0.1032258064516129,0.019480519480519484,0.08387096774193549,0.0027393039750654912,-0.06752786040306091,0.14568562805652618,0.0383639857172966
0.2376237623762376,0.06467661691542288,0.1386138613861386,0.03764907819233766,0.0014924671268090606,0.2801083028316498,0.13838545978069305
0.31264367816091954,0.09237875288683603,0.17011494252873563,0.027334036608735984,0.07680775225162506,0.13942328095436096,0.10937213897705078
0.415,0.21608040201005027,0.25,0.09036467493886392,0.17538627982139587,0.23925350606441498,0.20841147005558014
0.2260869565217391,0.1107871720116618,0.16811594202898553,0.0623185230181625,0.11897428333759308,0.24707435071468353,0.18355417251586914
0.19999999999999996,0.02941176470588235,0.10243902439024391,0.008576122550165917,-0.0466931015253067,0.06819240003824234,0.011693545617163181
0.2335766423357664,0.06356968215158924,0.15571776155717762,0.029582804188528076,0.044197048991918564,0.12609848380088806,0.08630254119634628
0.3149171270718232,0.20555555555555555,0.26519337016574585,0.10007485784634983,0.13863778114318848,0.006803180556744337,0.07335774600505829
0.1804123711340206,0.031088082901554407,0.10824742268041238,0.021248518573537496,-0.05382185056805611,0.1895424872636795,0.06642552465200424
0.23587223587223585,0.05432098765432098,0.14250614250614252,0.016271574807475667,0.018654245883226395,0.10482727736234665,0.06289602816104889
0.1856540084388186,0.09322033898305086,0.13502109704641352,0.0336784333368774,-0.1166936606168747,0.22171619534492493,0.048327744007110596
0.14285714285714285,0.005319148936170213,0.11111111111111109,0.0027631450940335278,-0.17670153081417084,-0.020884593948721886,-0.09825672209262848
0.16966580976863754,0.03617571059431524,0.12339331619537275,0.006348105294626903,-0.13160347938537598,0.13229185342788696,-0.0015472025843337178
0.13725490196078433,0.019704433497536946,0.09313725490196079,0.006218102981317417,-0.1920853555202484,-0.015536989085376263,-0.10362372547388077
0.3452768729641694,0.17049180327868854,0.24104234527687296,0.0970915760187293,0.20693574845790863,0.20484744012355804,0.2071814090013504
