rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.3090909090909091,0.06569343065693431,0.18545454545454546,0.04633616035807725,0.04302189499139786,0.09748006612062454,0.07161524146795273
0.060606060606060615,0.0033783783783783786,0.04713804713804713,0.0012994863415832347,-0.27973657846450806,0.08444815129041672,-0.10269526392221451
0.27860696517412936,0.115,0.1791044776119403,0.057957020529120044,-0.05447062849998474,-0.15663975477218628,-0.1043010875582695
0.27670753064798603,0.16520210896309312,0.19964973730297725,0.05410657938225723,-0.07277820259332657,0.2221127301454544,0.0718451514840126
0.3666666666666667,0.04784688995215311,0.14761904761904762,0.010662108091204691,0.08829044550657272,0.14516493678092957,0.11800412833690643
0.19930069930069932,0.031578947368421054,0.10139860139860139,0.006001862974280454,-0.05964243784546852,-0.1631617248058319,-0.11015333235263824
0.15432098765432098,0.04643962848297214,0.0925925925925926,0.0056431225371384695,-0.12791068851947784,0.12565810978412628,-0.0027461873833090067
0.21677419354838712,0.04915912031047866,0.11354838709677419,0.019515626458760742,-0.1904623657464981,0.19259583950042725,-0.004720715805888176
0.3355119825708061,0.06564551422319474,0.17864923747276687,0.023715206689127723,0.06037469953298569,0.21640679240226746,0.1385962963104248
0.2849162011173184,0.07865168539325842,0.1452513966480447,0.009563299593990856,0.04416167363524437,0.09746237844228745,0.07218135893344879
0.13372093023255813,0.023323615160349854,0.06976744186046513,0.0036578840168755332,-0.3136872947216034,-0.009280312806367874,-0.16443432867527008
0.15241635687732344,0.07835820895522388,0.12267657992565056,0.016172431727294625,-0.07392894476652145,0.281803697347641,0.09913326799869537
0.08965517241379309,0.01730103806228374,0.062068965517241385,0.001840510471263488,-0.18961407244205475,0.05641762167215347,-0.06796249002218246
0.24945295404814002,0.07912087912087912,0.17067833698030638,0.02709301668664822,-0.00997961312532425,0.20917737483978271,0.09868545830249786
0.11718750000000001,0.023529411764705885,0.078125,0.0026072982199235083,-0.22273807227611542,0.027630824595689774,-0.09899871796369553
0.08881578947368421,0.023102310231023097,0.05592105263157894,0.0057863768923123865,-0.23525689542293549,0.2286672443151474,-0.012546432204544544
0.1568627450980392,0.06692913385826771,0.10196078431372549,0.02729906027102642,-0.15210004150867462,0.2076241821050644,0.02284216322004795
0.29925187032418954,0.13032581453634084,0.2044887780548628,0.06067408280328017,0.013198021799325943,0.24990378320217133,0.13020658493041992
0.12327311370882041,0.04472843450479232,0.08501594048884167,0.013733698948488294,-0.1338777244091034,0.17024929821491241,0.015127339400351048
0.19679633867276888,0.10574712643678161,0.14187643020594964,0.0450701669002621,-0.06849783658981323,0.21204784512519836,0.06936559826135635
0.0545144804088586,0.0,0.037478705281090284,0.001090043056975283,-0.32766321301460266,-0.03530240058898926,-0.1840440034866333
0.04609929078014184,0.021352313167259787,0.03546099290780142,0.005843442403725715,-0.4781915545463562,0.22081208229064941,-0.15221281349658966
0.3569405099150142,0.09686609686609687,0.19830028328611898,0.04049249527907846,-0.04346337169408798,0.12878750264644623,0.042733658105134964
0.06851549755301795,0.06546644844517185,0.06851549755301795,0.028783489637487218,-0.19090843200683594,0.48785027861595154,0.1272481381893158
0.06158833063209076,0.009756097560975611,0.045380875202593186,0.0014426895575695893,-0.2753373682498932,0.12376426160335541,-0.08221045136451721
0.2800982800982801,0.1728395061728395,0.1769041769041769,0.05440226218004381,-0.029030412435531616,0.2733716368675232,0.11909045279026031
0.2887989203778678,0.05142083897158322,0.11875843454790824,0.01612314215654523,-0.16044321656227112,-0.03222711756825447,-0.0953989326953888
0.26429980276134124,0.0910891089108911,0.17751479289940827,0.02721469863002619,-0.0023846221156418324,0.03678698092699051,0.01872146874666214
0.06463878326996196,0.007633587786259542,0.0494296577946768,0.0028638387104949338,-0.2530200481414795,0.011426004581153393,-0.12259487807750702
0.3093681917211329,0.05689277899343545,0.17429193899782136,0.009299796914735136,-0.015150008723139763,0.16428162157535553,0.07446949928998947
0.14331210191082802,0.04153354632587859,0.09872611464968153,0.023141765438530477,-0.15807664394378662,0.08571236580610275,-0.037520986050367355
0.0940032414910859,0.022764227642276424,0.0713128038897893,0.003981226827385427,-0.20884209871292114,0.07264719903469086,-0.07041873037815094
0.19488817891373802,0.05128205128205128,0.12140575079872205,0.02236157984385014,-0.15851882100105286,0.11093786358833313,-0.025810841470956802
0.2139219015280136,0.05792163543441227,0.12903225806451613,0.025941217586725344,-0.1184602826833725,-0.05879358947277069,-0.08703994750976562
0.13559322033898305,0.024330900243309,0.10653753026634383,0.015661889397578645,-0.10170815140008926,0.06822776794433594,-0.016549522057175636
0.0186219739292365,0.0,0.011173184357541902,0.00042733583649552957,-0.3835633397102356,-0.06260886043310165,-0.22654739022254944
0.16694490818030053,0.013400335008375211,0.09348914858096828,0.0021447726725787233,-0.12640760838985443,-0.03309798985719681,-0.0784439817070961
0.14128035320088297,0.026607538802660754,0.08830022075055187,0.011695911153706554,-0.16415511071681976,-0.0034325411543250084,-0.08335787802934647
0.18404907975460125,0.10677618069815195,0.15950920245398773,0.062051605250414726,-0.03712135925889015,0.31282535195350647,0.13323529064655304
0.37636761487964987,0.14945054945054945,0.22319474835886216,0.10353627112091442,0.13836078345775604,0.23211640119552612,0.18613578379154205
0.08630952380952381,0.008955223880597015,0.05952380952380953,0.0013966519638122475,-0.32876691222190857,-0.28266891837120056,-0.3037097454071045
0.09027777777777778,0.03832752613240418,0.06597222222222222,0.012685071186752807,-0.2733740508556366,0.149147167801857,-0.0695216953754425
0.043697478991596636,0.010118043844856662,0.033613445378151266,0.002232395314331347,-0.2921496331691742,0.17434579133987427,-0.06830964982509613
0.20475319926873856,0.04036697247706422,0.10603290676416818,0.013570314867299104,-0.07111699134111404,0.08594794571399689,0.007785808760672808
0.021705426356589147,0.006220839813374806,0.015503875968992248,0.0007158932429984212,-0.3698442280292511,0.09612035006284714,-0.14629805088043213
0.30361445783132535,0.06779661016949154,0.1542168674698795,0.025238511708714072,0.11956256628036499,0.036572977900505066,0.07922093570232391
0.13402061855670103,0.06896551724137931,0.10996563573883163,0.024679506727785874,-0.2451561987400055,0.273611456155777,0.002269418677315116
0.17435897435897435,0.07731958762886597,0.1282051282051282,0.021075311906508448,-0.027923177927732468,0.25569143891334534,0.11135373264551163
0.18021978021978025,0.044150110375275935,0.10989010989010989,0.01859227489203209,-0.03393655642867088,0.16757090389728546,0.06631145626306534
0.17348608837970542,0.07224958949096881,0.10474631751227495,0.017857230358798437,-0.1236158236861229,0.24231073260307312,0.05419199541211128
0.32044198895027626,0.11111111111111112,0.16022099447513813,0.040041388441535916,0.06360866874456406,0.21175354719161987,0.13800545036792755
0.17684210526315788,0.03805496828752643,0.10947368421052632,0.012013997056758534,-0.19494684040546417,0.16386280953884125,-0.020415939390659332
0.10649350649350649,0.033854166666666664,0.06753246753246754,0.014510290335125107,-0.14209213852882385,0.16210833191871643,0.006952699739485979
0.2630480167014614,0.05031446540880503,0.1419624217118998,0.00834278505211179,-0.02674236334860325,0.13497696816921234,0.05434950813651085
0.1553784860557769,0.028,0.10756972111553785,0.021553908197854257,-0.07980259507894516,0.07682468742132187,-0.0010993932373821735
0.28169014084507044,0.07272727272727272,0.1529175050301811,0.03523795886091537,-0.05249953642487526,0.10015740990638733,0.024245629087090492
0.04498269896193772,0.01041666666666667,0.04152249134948097,0.0013729831369617936,-0.24897810816764832,0.04705807566642761,-0.10368905961513519
0.2156862745098039,0.06896551724137931,0.142156862745098,0.02614375814233418,0.010348220355808735,0.2600376307964325,0.13353441655635834
0.28635346756152125,0.11235955056179775,0.17897091722595077,0.0659948181055129,0.032916344702243805,0.18963587284088135,0.11150842159986496
0.2964352720450281,0.128060263653484,0.16885553470919326,0.04525389995494316,0.004262322094291449,0.19143067300319672,0.09757936000823975
0.2413793103448276,0.12716763005780346,0.19540229885057472,0.06015387544021446,0.13122142851352692,0.30248209834098816,0.216707244515419
0.15619694397283532,0.017035775127768313,0.08488964346349746,0.0024327006021001483,-0.13792851567268372,0.04734388366341591,-0.04534175992012024
0.28059701492537314,0.0960960960960961,0.1791044776119403,0.0316137881478162,0.09698135405778885,0.1672217845916748,0.133270263671875
0.310077519379845,0.18701298701298702,0.20671834625323,0.08836733542616919,0.09028700739145279,-0.010596521198749542,0.04089226946234703
0.15945330296127563,0.022883295194508005,0.10478359908883825,0.01606137689401172,-0.12084243446588516,-0.01862429454922676,-0.06852895766496658
0.2535211267605634,0.050991501416430586,0.14647887323943662,0.019976083438795773,0.06393129378557205,0.10546787083148956,0.0861019492149353
0.2775800711743772,0.12903225806451613,0.20640569395017794,0.06001689607280598,0.0016088505508378148,0.30242618918418884,0.14896194636821747
0.09121621621621621,0.006779661016949152,0.06756756756756756,0.0018842395033849602,-0.30324992537498474,-0.07485302537679672,-0.1898573935031891
0.17233560090702946,0.04100227790432802,0.09523809523809525,0.007088874288739448,-0.16009442508220673,0.10992231965065002,-0.027120012789964676
0.12208258527827649,0.014414414414414413,0.0718132854578097,0.00845046135982321,-0.21560224890708923,-0.010450433008372784,-0.11339148133993149
0.2610294117647059,0.1033210332103321,0.15073529411764705,0.03572535232468686,-0.027815992012619972,0.15404342114925385,0.06298819929361343
0.1377410468319559,0.03591160220994476,0.09641873278236913,0.004015297265194053,-0.18044136464595795,0.0017261748434975743,-0.08929276466369629
0.1807909604519774,0.04914933837429112,0.11299435028248588,0.006816059901930745,-0.12303567677736282,0.2191244661808014,0.04373522475361824
0.09225092250922509,0.011111111111111113,0.08118081180811806,0.0021983544272591166,-0.21629099547863007,0.05042305588722229,-0.08482702821493149
0.14657210401891255,0.06175771971496437,0.09929078014184396,0.008043166794482956,-0.12326066195964813,0.08187940716743469,-0.02116464264690876
0.1951219512195122,0.044897959183673466,0.11382113821138212,0.007614075339191672,-0.07202506810426712,0.08700063079595566,0.007827128283679485
0.38539553752535494,0.17107942973523418,0.2515212981744422,0.10390045512659242,0.15288855135440826,0.04941069334745407,0.10207687318325043
0.12890625,0.03529411764705882,0.078125,0.0061476943347431754,-0.14099763333797455,0.0705135390162468,-0.0358339324593544
0.3688524590163934,0.11506849315068493,0.18306010928961752,0.059701648632788734,-0.06002519279718399,0.027088919654488564,-0.015199384652078152
0.14050822122571005,0.035982008995502246,0.09267563527653214,0.004913596988923016,-0.19085219502449036,-0.024861516430974007,-0.10747778415679932
0.17427385892116184,0.020833333333333332,0.0995850622406639,0.01147253989873296,-0.22383150458335876,-0.10696447640657425,-0.1642160713672638
0.21551724137931033,0.10389610389610389,0.16379310344827586,0.05505881312583456,-0.018207108601927757,0.17305822670459747,0.0771072655916214
0.06860158311345646,0.007936507936507938,0.04485488126649076,0.0012237032614692944,-0.27628293633461,0.0017070737667381763,-0.13945341110229492
